"fish_sample_id","impoundment_code","sample_date","gear_description","species","length","group_count","year"
"81728","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","340","1","2019"
"81727","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","340","2","2019"
"81727","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","180","5","2019"
"81727","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","210","1","2019"
"81727","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","360","1","2019"
"81727","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","330","3","2019"
"81727","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","350","3","2019"
"81727","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","140","2","2019"
"81727","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","150","4","2019"
"81727","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","370","1","2019"
"81727","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","170","4","2019"
"81727","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","160","1","2019"
"81726","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","180","5","2019"
"81726","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","150","4","2019"
"81726","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","350","4","2019"
"81726","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","160","2","2019"
"81726","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","380","1","2019"
"81726","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","140","6","2019"
"81726","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","170","4","2019"
"81726","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","360","3","2019"
"81726","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","310","1","2019"
"81726","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","320","1","2019"
"81726","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","130","1","2019"
"81726","OTSL","2019-10-03","GILL NET-CORE PANEL","Gizzard Shad","340","1","2019"
"81707","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","130","1","2019"
"81707","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","150","3","2019"
"81707","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","180","2","2019"
"81707","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","170","2","2019"
"81706","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","180","4","2019"
"81706","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","120","1","2019"
"81706","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","170","4","2019"
"81706","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","150","2","2019"
"81706","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","140","6","2019"
"81706","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","190","2","2019"
"81705","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","190","1","2019"
"81705","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","202","1","2019"
"81705","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","180","4","2019"
"81705","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","210","1","2019"
"81705","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","170","1","2019"
"81705","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","170","6","2019"
"81705","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","172","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","188","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","142","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","144","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","180","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","144","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","178","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","204","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","178","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","144","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","152","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","174","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","182","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","182","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","212","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","180","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","188","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","161","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","192","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","180","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","140","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","178","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","168","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","182","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","178","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","148","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","142","1","2019"
"81704","NOSL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","158","1","2019"
"81673","GESL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","430","1","2019"
"81673","GESL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","420","1","2019"
"81672","GESL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","140","1","2019"
"81672","GESL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","190","1","2019"
"81672","GESL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","180","1","2019"
"81672","GESL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","170","2","2019"
"81671","GESL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","160","1","2019"
"81671","GESL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","150","2","2019"
"81671","GESL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","140","5","2019"
"81670","GESL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","390","2","2019"
"81670","GESL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","380","2","2019"
"81670","GESL","2019-10-08","GILL NET-CORE PANEL","Gizzard Shad","180","1","2019"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","290","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","315","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","295","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","265","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","340","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","325","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","275","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","375","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","260","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","255","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","270","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","285","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","310","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","275","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","265","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","320","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","295","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","305","1","2018"
"80910","CASL","2018-10-23","GILL NET-CORE PANEL","Gizzard Shad","270","1","2018"
"31983","OTSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","370","1","2018"
"31983","OTSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","240","1","2018"
"31983","OTSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","260","1","2018"
"31983","OTSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","360","1","2018"
"31982","OTSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","240","2","2018"
"31982","OTSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","230","1","2018"
"31981","OTSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","270","1","2018"
"31981","OTSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","260","1","2018"
"31978","OTSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","250","1","2018"
"30846","WSSL","2018-09-28","GILL NET-CORE PANEL","Gizzard Shad","369","","2018"
"30846","WSSL","2018-09-28","GILL NET-CORE PANEL","Gizzard Shad","361","","2018"
"30846","WSSL","2018-09-28","GILL NET-CORE PANEL","Gizzard Shad","356","","2018"
"30846","WSSL","2018-09-28","GILL NET-CORE PANEL","Gizzard Shad","406","","2018"
"30846","WSSL","2018-09-28","GILL NET-CORE PANEL","Gizzard Shad","379","","2018"
"30845","WSSL","2018-09-28","GILL NET-CORE PANEL","Gizzard Shad","155","","2018"
"30845","WSSL","2018-09-28","GILL NET-CORE PANEL","Gizzard Shad","418","","2018"
"30812","SNSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","282","","2018"
"30811","SNSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","230","1","2018"
"30811","SNSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","266","","2018"
"30808","SNSL","2018-10-05","GILL NET-CORE PANEL","Gizzard Shad","281","","2018"
"30781","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","280","5","2018"
"30781","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","270","3","2018"
"30781","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","439","","2018"
"30780","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","269","","2018"
"30780","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","280","5","2018"
"30780","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","294","","2018"
"30780","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","283","","2018"
"30780","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","270","8","2018"
"30780","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","293","","2018"
"30780","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","305","","2018"
"30780","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","269","","2018"
"30780","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","268","","2018"
"30780","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","321","","2018"
"30780","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","297","","2018"
"30780","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","432","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","276","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","275","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","290","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","298","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","270","1","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","270","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","289","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","290","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","280","1","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","280","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","273","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","285","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","272","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","285","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","284","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","319","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","282","","2018"
"30779","PTSA","2018-09-25","GILL NET-CORE PANEL","Gizzard Shad","279","","2018"
"30717","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30717","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","280","1","2018"
"30717","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30717","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","310","1","2018"
"30717","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","250","1","2018"
"30717","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","290","1","2018"
"30717","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","280","1","2018"
"30716","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","290","1","2018"
"30716","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","280","1","2018"
"30716","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","310","1","2018"
"30716","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30716","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","270","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","320","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","240","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","240","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","290","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","280","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","370","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","280","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","320","1","2018"
"30715","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30714","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","350","1","2018"
"30714","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30714","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30714","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30714","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","280","1","2018"
"30714","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30714","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","320","1","2018"
"30714","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","270","1","2018"
"30714","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","220","1","2018"
"30714","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","310","1","2018"
"30714","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","320","1","2018"
"30714","GESL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","300","1","2018"
"30394","CLSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","310","1","2018"
"30391","CLSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","280","1","2018"
"30386","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","140","1","2018"
"30386","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","190","2","2018"
"30386","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","230","4","2018"
"30386","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","270","1","2018"
"30386","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","220","3","2018"
"30386","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","210","1","2018"
"30386","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","250","1","2018"
"30386","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","130","1","2018"
"30386","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","200","2","2018"
"30386","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","240","2","2018"
"30385","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","210","3","2018"
"30385","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","250","2","2018"
"30385","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","240","1","2018"
"30385","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","190","1","2018"
"30385","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","230","1","2018"
"30385","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","200","1","2018"
"30385","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","220","1","2018"
"30385","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","270","1","2018"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","360","1","2018"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","240","5","2018"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","200","1","2018"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","190","1","2018"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","390","1","2018"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","250","3","2018"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","230","3","2018"
