"fish_sample_id","impoundment_code","sample_date","gear_description","species","length","group_count","year"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","210","2","2018"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","260","1","2018"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","220","3","2018"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","270","1","2018"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","230","2","2018"
"30384","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","140","2","2018"
"30383","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","250","1","2018"
"30383","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","220","4","2018"
"30383","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","190","1","2018"
"30383","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","230","4","2018"
"30383","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","240","2","2018"
"30383","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","130","1","2018"
"30383","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","290","2","2018"
"30383","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","200","1","2018"
"30383","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","210","2","2018"
"30383","BUSL","2018-10-01","GILL NET-CORE PANEL","Gizzard Shad","210","2","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","295","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","292","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","295","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","120","3","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","363","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","300","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","385","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","230","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","140","3","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","366","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","290","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","315","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","245","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","130","12","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","310","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","300","","2018"
"30342","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","306","","2018"
"30341","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","130","8","2018"
"30341","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","310","","2018"
"30341","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","300","","2018"
"30341","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","290","","2018"
"30341","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","140","2","2018"
"30341","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","290","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","125","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","126","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","342","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","136","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","342","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","122","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","331","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","126","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","125","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","135","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","136","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","323","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","134","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","307","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","136","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","320","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","130","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","138","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","157","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","136","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","285","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","135","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","322","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","136","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","244","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","135","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","127","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","142","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","285","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","136","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","288","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","136","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","315","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","340","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","130","","2018"
"30340","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","130","","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","305","","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","321","","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","120","1","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","234","","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","290","","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","140","9","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","338","","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","315","","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","327","","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","130","13","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","310","","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","365","","2018"
"30339","NOSL","2018-10-04","GILL NET-CORE PANEL","Gizzard Shad","215","","2018"
"29844","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","331","","2017"
"29844","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","333","","2017"
"29844","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","134","","2017"
"29844","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","346","","2017"
"29843","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","140","","2017"
"29843","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","333","","2017"
"29842","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","329","","2017"
"29842","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","131","","2017"
"29841","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","315","","2017"
"29841","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","132","","2017"
"29841","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","298","","2017"
"29841","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","336","","2017"
"29841","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","317","","2017"
"29840","OTSL","2017-10-06","GILL NET-CORE PANEL","Gizzard Shad","141","","2017"
"29018","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","145","","2018"
"29017","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","240","","2018"
"29017","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","202","","2018"
"29017","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","167","","2018"
"29017","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","183","","2018"
"29015","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","211","","2018"
"29014","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","214","","2018"
"29014","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","215","","2018"
"29014","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","221","","2018"
"29013","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","189","","2018"
"29013","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","227","","2018"
"29013","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","174","","2018"
"29013","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","191","","2018"
"29013","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","220","","2018"
"29013","DGSL","2018-10-02","GILL NET-CORE PANEL","Gizzard Shad","170","","2018"
"28456","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","233","","2017"
"28456","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","290","","2017"
"28456","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","203","","2017"
"28456","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","236","","2017"
"28456","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","135","","2017"
"28456","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","223","","2017"
"28456","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","233","","2017"
"28456","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","244","","2017"
"28456","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","309","","2017"
"28456","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","207","","2017"
"28456","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","236","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","254","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","220","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","224","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","312","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","136","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","137","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","220","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","227","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","200","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","220","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","135","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","250","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","220","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","257","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","240","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","212","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","224","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","216","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","236","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","231","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","231","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","229","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","215","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","231","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","170","","2017"
"28455","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","230","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","376","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","252","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","240","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","385","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","230","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","212","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","134","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","135","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","212","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","135","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","242","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","219","","2017"
"28454","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","145","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","228","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","233","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","232","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","243","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","233","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","250","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","233","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","222","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","222","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","215","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","237","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","208","","2017"
"28453","BUSL","2017-09-29","GILL NET-CORE PANEL","Gizzard Shad","313","","2017"
"28394","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","310","1","2017"
"28394","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","280","2","2017"
"28394","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","250","1","2017"
"28394","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","390","1","2017"
"28394","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","290","1","2017"
"28393","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","220","1","2017"
"28393","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","280","1","2017"
"28393","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","240","1","2017"
"28393","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","300","2","2017"
"28393","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","310","1","2017"
"28393","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","340","1","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","320","1","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","310","2","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","270","1","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","380","1","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","300","3","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","339","","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","220","1","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","330","2","2017"
"28391","GESL","2017-10-11","GILL NET-CORE PANEL","Gizzard Shad","312","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","301","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","260","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","245","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","252","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","215","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","241","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","325","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","271","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","234","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","220","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","215","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","242","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","260","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","307","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","224","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","241","","2017"
"28352","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","312","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","240","","2017"
"28351","NOSL","2017-10-24","GILL NET-CORE PANEL","Gizzard Shad","244","","2017"
